,TG
1977-08-06 18:00:00,9.669046559136802
1977-08-07 18:00:00,11.519920830133458
1977-08-08 18:00:00,13.008256356545303
1977-08-09 18:00:00,12.23778060012205
1977-08-10 18:00:00,13.382224974404835
1977-08-11 18:00:00,16.1211132161597
1977-08-12 18:00:00,16.616552522111363
1977-08-13 18:00:00,15.846196262277545
1977-08-14 18:00:00,14.634811514770377
1977-08-15 18:00:00,13.701278955145995
1977-08-16 18:00:00,14.655766228209586
1977-08-17 18:00:00,15.128283963298998
1977-08-18 18:00:00,15.635707214958188
1977-08-19 18:00:00,14.997844010832523
1977-08-20 18:00:00,13.29998322940446
1977-08-21 18:00:00,11.672929177857384
1977-08-22 18:00:00,11.058872533528188
1977-08-23 18:00:00,10.33067998136454
1977-08-24 18:00:00,10.353239542720132
1977-08-25 18:00:00,12.357723777416822
1977-08-26 18:00:00,13.735201691230031
1977-08-27 18:00:00,12.329355002789782
1977-08-28 18:00:00,11.7900047799763
1977-08-29 18:00:00,12.632719512310473
1977-08-30 18:00:00,12.652645184629364
1977-08-31 18:00:00,11.740626107591993
1977-09-01 18:00:00,12.58408122827808
1977-09-02 18:00:00,13.74756823551013
1977-09-03 18:00:00,10.887822821580812
1977-09-04 18:00:00,11.055480255720568
1977-09-05 18:00:00,11.855557119635819
1977-09-06 18:00:00,9.771964826509873
1977-09-07 18:00:00,8.480705177418486
1977-09-08 18:00:00,7.813562894341089
1977-09-09 18:00:00,5.985155167070445
1977-09-10 18:00:00,7.115390323529709
1977-09-11 18:00:00,9.412166119358119
1977-09-12 18:00:00,8.113120074557116
1977-09-13 18:00:00,8.53406870488783
1977-09-14 18:00:00,8.876786100573042
1977-09-15 18:00:00,7.493068375738744
1977-09-16 18:00:00,6.880245973866636
1977-09-17 18:00:00,7.070346244086124
1977-09-18 18:00:00,8.414057548419521
1977-09-19 18:00:00,9.00035116707835
1977-09-20 18:00:00,9.996293822853602
1977-09-21 18:00:00,9.041701243642535
1977-09-22 18:00:00,8.997534211457605
1977-09-23 18:00:00,9.088263633344809
1977-09-24 18:00:00,9.290179912212182
1977-09-25 18:00:00,9.991515627075671
1977-09-26 18:00:00,10.126536161058482
1977-09-27 18:00:00,9.26829607607624
1977-09-28 18:00:00,10.005660198945804
1977-09-29 18:00:00,8.735088347844055
1977-09-30 18:00:00,6.859371935978743
1977-10-01 18:00:00,4.648462858557991
1977-10-02 18:00:00,5.230414211679374
1977-10-03 18:00:00,5.220232954036817
1977-10-04 18:00:00,5.241273992764036
1977-10-05 18:00:00,6.046562477737211
1977-10-06 18:00:00,7.2732189760055235
1977-10-07 18:00:00,7.219998634784702
1977-10-08 18:00:00,9.549669068515016
1977-10-09 18:00:00,10.73836243848956
1977-10-10 18:00:00,8.920706845451264
1977-10-11 18:00:00,7.26983359666599
1977-10-12 18:00:00,8.649262268224845
1977-10-13 18:00:00,8.548233785612751
1977-10-14 18:00:00,8.581655879614289
1977-10-15 18:00:00,8.723760753847955
1977-10-16 18:00:00,8.421680275300616
1977-10-17 18:00:00,7.013726087623866
1977-10-18 18:00:00,6.709067700296941
1977-10-19 18:00:00,9.072158508646794
1977-10-20 18:00:00,11.020804642000257
1977-10-21 18:00:00,12.205036937056775
1977-10-22 18:00:00,12.153101538324961
1977-10-23 18:00:00,10.563718144864197
1977-10-24 18:00:00,9.965930089980247
1977-10-25 18:00:00,8.76045479079346
1977-10-26 18:00:00,8.732832374302347
1977-10-27 18:00:00,8.923936830196396
1977-10-28 18:00:00,8.520473395919453
1977-10-29 18:00:00,8.587280711716232
1977-10-30 18:00:00,10.260190999361953
1977-10-31 18:00:00,9.559190774805643
1977-11-01 18:00:00,6.64763499688155
1977-11-02 18:00:00,7.196040601443201
1977-11-03 18:00:00,5.526536476596732
1977-11-04 18:00:00,5.308574843934878
1977-11-05 18:00:00,7.1599855837750965
1977-11-06 18:00:00,7.953354713843794
1977-11-07 18:00:00,8.370078227527586
1977-11-08 18:00:00,7.2734300692769125
1977-11-09 18:00:00,5.966391061999673
1977-11-10 18:00:00,6.914726775881206
1977-11-11 18:00:00,7.911701968001921
1977-11-12 18:00:00,5.6104502070068065
1977-11-13 18:00:00,4.688489827324304
1977-11-14 18:00:00,2.701548270401304
1977-11-15 18:00:00,1.0855649138129024
1977-11-16 18:00:00,0.0659750197419271
1977-11-17 18:00:00,-1.64476863453217
1977-11-18 18:00:00,-1.7271892812634064
1977-11-19 18:00:00,0.2545050312731405
1977-11-20 18:00:00,-0.1857464206626105
1977-11-21 18:00:00,-3.15637732109343
1977-11-22 18:00:00,-3.0240922023656935
1977-11-23 18:00:00,1.2934228891724615
1977-11-24 18:00:00,0.6148479709493699
1977-11-25 18:00:00,-1.5620736985137
1977-11-26 18:00:00,-3.33260251647971
1977-11-27 18:00:00,-3.4611730423658287
1977-11-28 18:00:00,-0.6311963352062548
1977-11-29 18:00:00,2.5252767706793975
1977-11-30 18:00:00,0.9335650903456667
1977-12-01 18:00:00,-1.0852626894578634
1977-12-02 18:00:00,-2.073725287270179
1977-12-03 18:00:00,-0.13222055026892576
1977-12-04 18:00:00,0.7051153939604546
1977-12-05 18:00:00,-1.4852973919272472
1977-12-06 18:00:00,-1.2575301654469513
1977-12-07 18:00:00,-1.445229292298336
1977-12-08 18:00:00,2.7907500156269975
1977-12-09 18:00:00,3.700416435955674
1977-12-10 18:00:00,2.8241170579569825
1977-12-11 18:00:00,2.6534102253523884
1977-12-12 18:00:00,4.990096665883868
1977-12-13 18:00:00,4.7901238128192745
1977-12-14 18:00:00,5.014312123499849
1977-12-15 18:00:00,4.223959653396946
1977-12-16 18:00:00,4.202187147752454
1977-12-17 18:00:00,2.12952712615197
1977-12-18 18:00:00,0.5650174362302778
1977-12-19 18:00:00,3.6166100233778593
1977-12-20 18:00:00,4.458706765726504
1977-12-21 18:00:00,4.282439523202129
1977-12-22 18:00:00,4.402722372696758
1977-12-23 18:00:00,6.12878025477346
1977-12-24 18:00:00,6.189597030623474
1977-12-25 18:00:00,5.725570363682266
1977-12-26 18:00:00,5.120049727667322
1977-12-27 18:00:00,4.165626031498675
1977-12-28 18:00:00,-0.09863091526426615
1977-12-29 18:00:00,0.03528816035441196
1977-12-30 18:00:00,-1.133695821041215
1977-12-31 18:00:00,-0.6661957448621934
1978-01-01 18:00:00,3.6452981776602087
1978-01-02 18:00:00,1.2266817776958305
1978-01-03 18:00:00,-1.8477945610999882
1978-01-04 18:00:00,-4.206833356884829
1978-01-05 18:00:00,2.192512637002096
1978-01-06 18:00:00,6.123081376026505
1978-01-07 18:00:00,4.270730559396441
1978-01-08 18:00:00,3.4728866526978095
1978-01-09 18:00:00,2.493072627004551
1978-01-10 18:00:00,-0.14373544617347989
1978-01-11 18:00:00,-3.4862947623620926
1978-01-12 18:00:00,-3.7036654887482428
1978-01-13 18:00:00,2.1748878187302125
1978-01-14 18:00:00,4.257382224831531
1978-01-15 18:00:00,3.293151402818978
1978-01-16 18:00:00,2.0658619751768583
1978-01-17 18:00:00,2.9163874610427456
1978-01-18 18:00:00,1.9510510451713685
1978-01-19 18:00:00,1.5465187103279732
1978-01-20 18:00:00,1.7972168156156272
1978-01-21 18:00:00,1.2806729041045628
1978-01-22 18:00:00,0.2608307313074647
1978-01-23 18:00:00,0.7946404581169872
1978-01-24 18:00:00,0.19768592426822806
1978-01-25 18:00:00,-2.8519095859044796
1978-01-26 18:00:00,-2.7477925163661894
1978-01-27 18:00:00,-0.8467820751397994
1978-01-28 18:00:00,0.9423355178960833
1978-01-29 18:00:00,0.018305945597376194
1978-01-30 18:00:00,-2.3365895297573616
1978-01-31 18:00:00,-3.454447936941733
1978-02-01 18:00:00,-1.9088312985324478
1978-02-02 18:00:00,-0.8758344120087713
1978-02-03 18:00:00,-1.8409559061830123
1978-02-04 18:00:00,-2.3878569237844545
1978-02-05 18:00:00,-1.8213324884753206
1978-02-06 18:00:00,-3.0561572770826615
1978-02-07 18:00:00,-3.5802280705590306
1978-02-08 18:00:00,-5.643221251948489
1978-02-09 18:00:00,-7.866079485084981
1978-02-10 18:00:00,-8.19662163060076
1978-02-11 18:00:00,-7.110000113711294
1978-02-12 18:00:00,-5.151875799331037
1978-02-13 18:00:00,-5.32094040401995
1978-02-14 18:00:00,-9.45184136276714
1978-02-15 18:00:00,-8.756244644709
1978-02-16 18:00:00,-6.384068319809614
1978-02-17 18:00:00,-8.16658327293925
1978-02-18 18:00:00,-10.158973393010683
1978-02-19 18:00:00,-7.41087419447183
1978-02-20 18:00:00,-0.8829606364460574
1978-02-21 18:00:00,-0.681134888902875
1978-02-22 18:00:00,-2.631065534244442
1978-02-23 18:00:00,-3.4707762782232408
1978-02-24 18:00:00,0.7345981099218761
1978-02-25 18:00:00,4.569237060724447
1978-02-26 18:00:00,5.454919502868961
1978-02-27 18:00:00,5.108568540403269
1978-02-28 18:00:00,4.002961188237975
1978-03-01 18:00:00,4.387297208791949
1978-03-02 18:00:00,3.596405671369382
1978-03-03 18:00:00,1.222171273715162
1978-03-04 18:00:00,0.9869955348549411
1978-03-05 18:00:00,0.3565313943730075
1978-03-06 18:00:00,0.33385762197235636
1978-03-07 18:00:00,1.0247917074662496
1978-03-08 18:00:00,1.8296811490827736
1978-03-09 18:00:00,2.4687304205170335
1978-03-10 18:00:00,3.0786808806554973
1978-03-11 18:00:00,4.040189279038543
1978-03-12 18:00:00,3.6354306520042314
1978-03-13 18:00:00,2.2806042758493277
1978-03-14 18:00:00,2.0501115152357556
1978-03-15 18:00:00,-1.5246032741061413
1978-03-16 18:00:00,-6.303087083818298
1978-03-17 18:00:00,-6.209519460138438
1978-03-18 18:00:00,-3.951886026391321
1978-03-19 18:00:00,-3.6919476900988
1978-03-20 18:00:00,-4.42571296258285
1978-03-21 18:00:00,-5.200516380312649
1978-03-22 18:00:00,-0.7725126723014455
1978-03-23 18:00:00,1.2781315953155286
1978-03-24 18:00:00,1.6610127437958226
1978-03-25 18:00:00,1.4817514370071194
1978-03-26 18:00:00,1.0714233921335108
1978-03-27 18:00:00,1.3997870864428705
1978-03-28 18:00:00,4.138458034256757
1978-03-29 18:00:00,4.605900512016717
1978-03-30 18:00:00,4.221934293553716
1978-03-31 18:00:00,4.641961328755087
1978-04-01 18:00:00,6.694203557364233
1978-04-02 18:00:00,5.590093324127565
1978-04-03 18:00:00,4.482907179665688
1978-04-04 18:00:00,3.6631695803434354
1978-04-05 18:00:00,2.723210726195248
1978-04-06 18:00:00,3.637392985625638
1978-04-07 18:00:00,4.238568249238654
1978-04-08 18:00:00,4.476230365132665
1978-04-09 18:00:00,3.2213826430686368
1978-04-10 18:00:00,1.156696352165568
1978-04-11 18:00:00,0.49231459937414
1978-04-12 18:00:00,-0.08441000745898464
1978-04-13 18:00:00,0.44936158615433897
1978-04-14 18:00:00,1.7770338870654996
1978-04-15 18:00:00,2.0699240853018637
1978-04-16 18:00:00,2.0488213262158297
1978-04-17 18:00:00,2.025360608000369
1978-04-18 18:00:00,3.730837192050842
1978-04-19 18:00:00,5.872164900459495
1978-04-20 18:00:00,5.991458640029123
1978-04-21 18:00:00,6.749607711077886
1978-04-22 18:00:00,6.957449863843465
1978-04-23 18:00:00,4.661825373660861
1978-04-24 18:00:00,4.263487506871854
1978-04-25 18:00:00,1.6482249373607942
1978-04-26 18:00:00,1.8468119600030946
1978-04-27 18:00:00,2.285166072119182
1978-04-28 18:00:00,2.896505326003364
1978-04-29 18:00:00,3.6492181698070567
1978-04-30 18:00:00,5.101262765688546
1978-05-01 18:00:00,5.661553375974904
1978-05-02 18:00:00,5.096644791938729
1978-05-03 18:00:00,5.35525171745013
1978-05-04 18:00:00,7.61310839173899
1978-05-05 18:00:00,10.036162291244011
1978-05-06 18:00:00,12.867177138605427
1978-05-07 18:00:00,11.334804649584612
1978-05-08 18:00:00,10.829638780380037
1978-05-09 18:00:00,9.77046132335522
1978-05-10 18:00:00,5.557407630348905
1978-05-11 18:00:00,4.356630615206086
1978-05-12 18:00:00,4.581067062606337
1978-05-13 18:00:00,4.525775901628833
1978-05-14 18:00:00,5.221499217462338
1978-05-15 18:00:00,6.210448444432245
1978-05-16 18:00:00,6.822692484653601
1978-05-17 18:00:00,9.095498479346986
1978-05-18 18:00:00,10.131852588604772
1978-05-19 18:00:00,10.51225213696273
1978-05-20 18:00:00,12.822518465333985
1978-05-21 18:00:00,15.073778872933303
1978-05-22 18:00:00,15.107792646574694
1978-05-23 18:00:00,12.729854355072803
1978-05-24 18:00:00,9.466373054324777
1978-05-25 18:00:00,10.784398339632048
1978-05-26 18:00:00,12.293997654009502
1978-05-27 18:00:00,13.809594368275498
1978-05-28 18:00:00,14.640731772103777
1978-05-29 18:00:00,15.12527119095347
1978-05-30 18:00:00,15.61716592007923
1978-05-31 18:00:00,15.492058381865888
1978-06-01 18:00:00,16.22674951293658
1978-06-02 18:00:00,17.69113985954465
1978-06-03 18:00:00,16.647602713585798
1978-06-04 18:00:00,16.017229817684836
1978-06-05 18:00:00,16.85678058933115
1978-06-06 18:00:00,14.386331039874904
1978-06-07 18:00:00,11.980891176658247
1978-06-08 18:00:00,9.665319964331218
1978-06-09 18:00:00,9.21674369403081
1978-06-10 18:00:00,9.026417867844259
1978-06-11 18:00:00,7.936781763000624
1978-06-12 18:00:00,11.559267035240623
1978-06-13 18:00:00,12.499420795406252
1978-06-14 18:00:00,12.01909288794559
1978-06-15 18:00:00,13.529049927438507
1978-06-16 18:00:00,14.666921453311204
1978-06-17 18:00:00,13.752210889727621
1978-06-18 18:00:00,12.890678657060334
1978-06-19 18:00:00,10.87014355489623
1978-06-20 18:00:00,10.853261481970947
1978-06-21 18:00:00,12.196499705978226
1978-06-22 18:00:00,13.144779492575083
1978-06-23 18:00:00,12.333195343510397
1978-06-24 18:00:00,11.446343048812594
1978-06-25 18:00:00,11.646263547726448
1978-06-26 18:00:00,12.070100891745597
1978-06-27 18:00:00,11.055266944203424
1978-06-28 18:00:00,12.05427673755446
1978-06-29 18:00:00,12.634250235500303
1978-06-30 18:00:00,12.913650410887215
1978-07-01 18:00:00,11.757456944767341
1978-07-02 18:00:00,11.715159495524176
1978-07-03 18:00:00,11.378271412071228
1978-07-04 18:00:00,11.460548213673633
1978-07-05 18:00:00,10.662207233367496
1978-07-06 18:00:00,11.584086137211727
1978-07-07 18:00:00,10.165508792969717
1978-07-08 18:00:00,10.068765476167925
1978-07-09 18:00:00,13.266104634818873
1978-07-10 18:00:00,13.299587755359823
1978-07-11 18:00:00,13.522762814071427
1978-07-12 18:00:00,13.469228152023277
1978-07-13 18:00:00,12.219436441582559
1978-07-14 18:00:00,11.127148802610009
1978-07-15 18:00:00,10.108501728328577
1978-07-16 18:00:00,10.44770712162125
1978-07-17 18:00:00,10.872573436563869
1978-07-18 18:00:00,11.408842724654562
1978-07-19 18:00:00,11.64351290473445
1978-07-20 18:00:00,12.193181577204825
1978-07-21 18:00:00,11.795634797316893
1978-07-22 18:00:00,12.360593628205265
1978-07-23 18:00:00,12.757364835036867
1978-07-24 18:00:00,11.753386302643833
1978-07-25 18:00:00,12.439841990023297
1978-07-26 18:00:00,15.023785588968394
1978-07-27 18:00:00,16.109884643860994
1978-07-28 18:00:00,15.819320074352675
1978-07-29 18:00:00,16.643924630587833
1978-07-30 18:00:00,19.05177969514932
1978-07-31 18:00:00,22.077880968072577
1978-08-01 18:00:00,21.634889136705226
1978-08-02 18:00:00,19.456113476447285
1978-08-03 18:00:00,16.328411760591393
1978-08-04 18:00:00,15.338940699466832
1978-08-05 18:00:00,14.664272127197023
1978-08-06 18:00:00,14.385150600350528
1978-08-07 18:00:00,14.108856526081809
1978-08-08 18:00:00,14.783923438361455
1978-08-09 18:00:00,15.236813162058581
1978-08-10 18:00:00,14.431275860251333
1978-08-11 18:00:00,13.597377765979672
1978-08-12 18:00:00,12.755771014515858
1978-08-13 18:00:00,12.203051624751822
1978-08-14 18:00:00,13.613940294119175
1978-08-15 18:00:00,14.090586985222501
1978-08-16 18:00:00,13.054636252347734
1978-08-17 18:00:00,13.268747108144737
1978-08-18 18:00:00,12.62268999884077
1978-08-19 18:00:00,13.391120504027867
1978-08-20 18:00:00,14.912203121221353
1978-08-21 18:00:00,14.478486076997797
1978-08-22 18:00:00,12.703950046211105
1978-08-23 18:00:00,11.85682591207268
1978-08-24 18:00:00,11.150857634485192
1978-08-25 18:00:00,10.50413174215953
1978-08-26 18:00:00,9.263087441105995
1978-08-27 18:00:00,9.273802160964522
1978-08-28 18:00:00,9.034009385425463
1978-08-29 18:00:00,9.603447645866424
1978-08-30 18:00:00,10.199976264313364
1978-08-31 18:00:00,9.061338128568138
1978-09-01 18:00:00,10.235203103773927
1978-09-02 18:00:00,10.496790442268946
1978-09-03 18:00:00,9.856155402891659
1978-09-04 18:00:00,11.352668218138149
1978-09-05 18:00:00,11.452143626244776
1978-09-06 18:00:00,11.378401224352444
1978-09-07 18:00:00,12.066147424591747
1978-09-08 18:00:00,12.38273932205152
1978-09-09 18:00:00,11.92319418007105
1978-09-10 18:00:00,10.633488172392447
1978-09-11 18:00:00,9.723879209126324
1978-09-12 18:00:00,8.457298387802837
1978-09-13 18:00:00,8.953224798183669
1978-09-14 18:00:00,9.888798238252264
1978-09-15 18:00:00,9.298410474060631
1978-09-16 18:00:00,10.172309948470172
1978-09-17 18:00:00,8.194882068146626
1978-09-18 18:00:00,6.465491935740431
1978-09-19 18:00:00,6.132869561512564
1978-09-20 18:00:00,7.090266742749748
1978-09-21 18:00:00,7.368357294134739
1978-09-22 18:00:00,8.836860948756907
1978-09-23 18:00:00,8.864133757516186
1978-09-24 18:00:00,8.988451876540523
1978-09-25 18:00:00,7.782382475592897
1978-09-26 18:00:00,7.417690434117333
1978-09-27 18:00:00,7.299391331997413
1978-09-28 18:00:00,7.6566244348782675
1978-09-29 18:00:00,8.336558319959579
1978-09-30 18:00:00,6.791778666729954
1978-10-01 18:00:00,6.001229487639591
1978-10-02 18:00:00,7.944614041807995
1978-10-03 18:00:00,7.4109534869322715
1978-10-04 18:00:00,6.858390395008655
1978-10-05 18:00:00,7.284948443874953
1978-10-06 18:00:00,9.225692460440598
1978-10-07 18:00:00,9.971410403957066
1978-10-08 18:00:00,11.102290220654481
1978-10-09 18:00:00,11.508235400242313
1978-10-10 18:00:00,10.767523601982191
1978-10-11 18:00:00,12.446247072484255
1978-10-12 18:00:00,11.809329500828426
1978-10-13 18:00:00,9.908239998610327
1978-10-14 18:00:00,7.995504642913261
1978-10-15 18:00:00,7.891379296402533
1978-10-16 18:00:00,6.086241210320168
1978-10-17 18:00:00,5.155381797936286
1978-10-18 18:00:00,7.005497460851018
1978-10-19 18:00:00,8.483308159498733
1978-10-20 18:00:00,4.3952914773739735
1978-10-21 18:00:00,2.829003200133286
1978-10-22 18:00:00,5.359855870036654
1978-10-23 18:00:00,8.206213294760914
1978-10-24 18:00:00,6.764921962607502
1978-10-25 18:00:00,5.495837541730509
1978-10-26 18:00:00,5.01133073265612
1978-10-27 18:00:00,7.929388682602394
1978-10-28 18:00:00,9.333463467682975
1978-10-29 18:00:00,9.758523671629746
1978-10-30 18:00:00,8.91231350057302
1978-10-31 18:00:00,8.201916579515512
1978-11-01 18:00:00,8.047008654959143
1978-11-02 18:00:00,8.144263467172664
1978-11-03 18:00:00,7.981696390023501
1978-11-04 18:00:00,7.362215418663936
1978-11-05 18:00:00,9.302303271365076
1978-11-06 18:00:00,8.313784448381853
1978-11-07 18:00:00,7.883474608070344
1978-11-08 18:00:00,8.721985615715198
1978-11-09 18:00:00,8.537275425425491
1978-11-10 18:00:00,6.790011083215745
1978-11-11 18:00:00,5.862488452161358
1978-11-12 18:00:00,7.558272795440473
1978-11-13 18:00:00,6.224012190982535
1978-11-14 18:00:00,7.615669580965516
1978-11-15 18:00:00,7.227990022315396
1978-11-16 18:00:00,5.517194574938685
1978-11-17 18:00:00,7.325591239791947
1978-11-18 18:00:00,8.029428487309701
1978-11-19 18:00:00,5.577514808384024
1978-11-20 18:00:00,4.710605273202191
1978-11-21 18:00:00,7.15630266659042
1978-11-22 18:00:00,7.409085707376562
1978-11-23 18:00:00,5.293122039713012
1978-11-24 18:00:00,2.0784837741475712
1978-11-25 18:00:00,0.661173368873051
1978-11-26 18:00:00,-1.6355326648628647
1978-11-27 18:00:00,-2.6483752258313302
1978-11-28 18:00:00,-2.9197761158804383
1978-11-29 18:00:00,-5.030716391797455
1978-11-30 18:00:00,-5.702596045743974
1978-12-01 18:00:00,-3.628562569100211
1978-12-02 18:00:00,0.7217719096940414
1978-12-03 18:00:00,1.557972574712437
1978-12-04 18:00:00,0.504021794269363
1978-12-05 18:00:00,1.1946117181570344
1978-12-06 18:00:00,1.1131859289910153
1978-12-07 18:00:00,-1.333083745072031
1978-12-08 18:00:00,-1.3241793483911124
1978-12-09 18:00:00,-2.552052330870538
1978-12-10 18:00:00,-1.4590771195570937
1978-12-11 18:00:00,2.3344211342184167
1978-12-12 18:00:00,4.008285267348526
1978-12-13 18:00:00,2.6802792093519656
1978-12-14 18:00:00,-0.39345324742083676
1978-12-15 18:00:00,-2.8886742762080075
1978-12-16 18:00:00,-2.7673272942653284
1978-12-17 18:00:00,-3.2396333189150823
1978-12-18 18:00:00,1.1640328843802195
1978-12-19 18:00:00,2.400368219644804
1978-12-20 18:00:00,0.4769522522411762
1978-12-21 18:00:00,0.6048134072142375
1978-12-22 18:00:00,-2.6673173125507788
1978-12-23 18:00:00,-3.163136152554216
1978-12-24 18:00:00,-2.2480373556641666
1978-12-25 18:00:00,-2.63614918392949
1978-12-26 18:00:00,-2.7362361228963437
1978-12-27 18:00:00,-5.015294328940854
1978-12-28 18:00:00,-7.184537088110005
1978-12-29 18:00:00,-9.31180364219989
1978-12-30 18:00:00,-12.902826001771416
1978-12-31 18:00:00,-13.986035993512758
1979-01-01 18:00:00,-14.19624267176465
